,video_id,frame_index,label,viewpoint,display,instance_id,x_min,y_min,x_max,y_max,frame_path,video_text_path
417,000021,360,短袖连衣裙,0,1,20002101,268,328,553,876,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000021_360.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000021.txt
418,000022,0,短袖连衣裙,0,1,20002201,301,529,463,856,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000022_0.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000022.txt
419,000022,40,短袖连衣裙,2,1,20002201,349,502,464,871,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000022_40.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000022.txt
420,000022,80,短袖连衣裙,3,1,20002201,293,508,426,860,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000022_80.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000022.txt
421,000022,120,短袖连衣裙,0,1,20002201,320,505,493,863,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000022_120.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000022.txt
422,000022,160,短袖连衣裙,2,1,20002201,404,513,541,865,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000022_160.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000022.txt
423,000022,200,短袖连衣裙,0,1,20002201,359,542,498,840,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000022_200.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000022.txt
424,000022,240,短袖连衣裙,0,1,20002201,265,503,452,881,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000022_240.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000022.txt
425,000022,280,短袖连衣裙,0,1,20002201,225,427,447,935,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000022_280.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000022.txt
426,000022,320,短袖连衣裙,0,1,20002201,238,490,417,885,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000022_320.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000022.txt
427,000022,360,短袖连衣裙,0,1,20002201,336,527,491,861,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000022_360.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000022.txt
428,000023,0,短袖连衣裙,0,1,20002301,284,621,437,949,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000023_0.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000023.txt
429,000023,40,短袖连衣裙,0,1,20002301,291,613,434,950,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000023_40.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000023.txt
430,000023,80,短袖连衣裙,0,1,20002301,297,618,438,950,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000023_80.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000023.txt
431,000023,120,短袖连衣裙,0,1,20002301,292,618,439,949,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000023_120.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000023.txt
432,000023,160,短袖连衣裙,0,1,20002301,293,617,446,950,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000023_160.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000023.txt
433,000023,200,短袖连衣裙,0,1,20002301,294,616,439,951,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000023_200.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000023.txt
434,000023,240,短袖连衣裙,0,1,20002301,294,615,438,951,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000023_240.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000023.txt
435,000023,280,短袖连衣裙,0,1,20002301,293,616,438,952,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000023_280.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000023.txt
436,000023,320,短袖连衣裙,0,1,20002301,305,605,443,939,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000023_320.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000023.txt
437,000023,360,短袖连衣裙,0,1,20002301,286,617,456,943,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000023_360.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000023.txt
438,000024,0,短袖连衣裙,0,1,20002401,381,575,545,988,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000024_0.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000024.txt
439,000024,40,短袖连衣裙,0,1,20002401,380,576,545,987,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000024_40.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000024.txt
440,000024,80,短袖连衣裙,0,1,20002401,382,576,552,985,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000024_80.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000024.txt
441,000024,120,短袖连衣裙,0,1,20002401,380,572,549,983,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000024_120.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000024.txt
442,000024,160,短袖连衣裙,0,1,20002401,377,574,543,986,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000024_160.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000024.txt
443,000024,200,短袖连衣裙,0,1,20002401,372,576,536,986,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000024_200.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000024.txt
444,000024,240,短袖连衣裙,0,1,20002401,376,577,541,985,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000024_240.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000024.txt
445,000024,280,短袖连衣裙,0,1,20002401,377,576,541,982,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000024_280.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000024.txt
446,000024,320,短袖连衣裙,0,1,20002401,341,581,519,983,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000024_320.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000024.txt
447,000024,360,短袖连衣裙,0,1,20002401,257,586,440,983,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000024_360.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000024.txt
448,000025,0,短袖Top,0,1,20002501,215,500,425,761,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000025_0.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000025.txt
449,000025,0,中裤,0,1,0,195,671,407,973,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000025_0.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000025.txt
450,000025,40,短袖Top,0,1,20002501,215,515,452,769,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000025_40.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000025.txt
451,000025,40,中裤,0,1,0,213,677,449,971,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000025_40.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000025.txt
452,000025,80,短袖Top,0,1,20002501,200,512,462,823,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000025_80.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000025.txt
453,000025,80,中裤,0,1,0,210,679,441,972,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000025_80.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000025.txt
454,000025,120,短袖Top,0,1,20002501,217,504,451,770,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000025_120.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000025.txt
455,000025,120,中裤,0,1,0,213,678,448,973,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000025_120.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000025.txt
456,000025,160,短袖Top,0,1,20002501,216,511,438,676,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000025_160.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000025.txt
457,000025,160,中裤,0,1,0,203,667,425,972,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000025_160.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000025.txt
458,000025,200,短袖Top,0,1,20002501,201,499,443,688,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000025_200.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000025.txt
459,000025,200,中裤,0,1,0,207,662,440,972,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000025_200.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000025.txt
460,000025,240,短袖Top,0,1,20002501,225,496,445,726,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000025_240.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000025.txt
461,000025,240,中裤,0,1,0,208,668,423,971,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000025_240.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000025.txt
462,000025,280,短袖Top,0,1,20002501,259,510,451,702,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000025_280.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000025.txt
463,000025,280,中裤,0,1,0,207,667,416,953,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000025_280.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000025.txt
464,000025,320,短袖Top,0,1,20002501,126,482,395,720,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000025_320.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000025.txt
465,000025,320,中裤,0,1,0,103,672,371,982,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000025_320.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000025.txt
466,000025,360,长袖Top,0,1,20002501,143,473,390,676,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000025_360.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000025.txt
467,000025,360,中裤,0,1,0,152,664,388,983,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_frame\000025_360.jpg,D:\WorkSpace\Python\Taobao-live-product-identification\Live_data\Live_demo_20200117\video_text\000025.txt
